source	target
ATM_Homo sapiens	CCNE1
ATM_Homo sapiens	DLGAP5
ATM_Homo sapiens	MKI67
ATM_Homo sapiens	NSL1
ATM_Homo sapiens	ASPM
ATM_Homo sapiens	SFRS6
ATM_Homo sapiens	MAPK14
ATM_Homo sapiens	TPX2
ATM_Homo sapiens	CASP8
ATM_Homo sapiens	PSMC1
ATM_Homo sapiens	CENPE
ATM_Homo sapiens	ERCC6
ATM_Homo sapiens	RAF1
ATM_Homo sapiens	MSH3
ATM_Homo sapiens	CLP1
ATM_Homo sapiens	BUB1
ATM_Homo sapiens	AR
ATM_Homo sapiens	CTNNB1
ATM_Homo sapiens	IRF3
ATM_Homo sapiens	SGOL2
ATM_Homo sapiens	RCC2
ATM_Homo sapiens	BCL2
ATM_Homo sapiens	NUSAP1
ATM_Homo sapiens	RFC3
ATM_Homo sapiens	CLASP1
ATM_Homo sapiens	KIF22
ATM_Homo sapiens	NUP107
ATM_Homo sapiens	SFRS4
ATM_Homo sapiens	THOC4
ATM_Homo sapiens	PABPN1
ATM_Homo sapiens	CENPC1
ATM_Homo sapiens	HNRNPF
ATM_Homo sapiens	CSTF2
ATM_Homo sapiens	NCBP2
ATM_Homo sapiens	RUVBL2
ATM_Homo sapiens	RASSF1
ATM_Homo sapiens	TPR
ATM_Homo sapiens	SSBP1
ATM_Homo sapiens	CREBBP
ATM_Homo sapiens	SP1
ATM_Homo sapiens	XPO1
ATM_Homo sapiens	MAD1L1
ATM_Homo sapiens	PSMD9
ATM_Homo sapiens	XRCC2
ATM_Homo sapiens	VCP
ATM_Homo sapiens	NUP214
ATM_Homo sapiens	FUS
ATM_Homo sapiens	ABL2
ATM_Homo sapiens	DOK1
ATM_Homo sapiens	NFKB2
ATM_Homo sapiens	RIPK1
ATM_Homo sapiens	MCM6
ATM_Homo sapiens	MCM4
ATM_Homo sapiens	RIPK2
ATM_Homo sapiens	REV3L
ATM_Homo sapiens	ORC6L
ATM_Homo sapiens	JUN
ATM_Homo sapiens	CHUK
ATM_Homo sapiens	IKBKB
ATM_Homo sapiens	ESCO1
ATM_Homo sapiens	HPCA
ATM_Homo sapiens	CCND1
ATM_Homo sapiens	L1CAM
ATM_Homo sapiens	DBF4
ATM_Homo sapiens	SRC
ATM_Homo sapiens	NIPBL
ATM_Homo sapiens	USP28
ATM_Homo sapiens	RAG2
ATM_Homo sapiens	UIMC1
ATM_Homo sapiens	MEN1
ATM_Homo sapiens	PALB2
ATM_Homo sapiens	MSH2
ATM_Homo sapiens	SMG1
ATM_Homo sapiens	SARS
ATM_Homo sapiens	EPS15
ATM_Homo sapiens	USP1
ATM_Homo sapiens	TERF2IP
ATM_Homo sapiens	UBE2T
ATM_Homo sapiens	FANCA
ATM_Homo sapiens	FANCC
ATM_Homo sapiens	SFN
ATM_Homo sapiens	CLSPN
ATM_Homo sapiens	CTBP1
ATM_Homo sapiens	RPA1
ATM_Homo sapiens	AP2M1
ATM_Homo sapiens	ERC1
ATM_Homo sapiens	SMARCB1
ATM_Homo sapiens	DCLRE1B
ATM_Homo sapiens	MSH6
ATM_Homo sapiens	XPC
ATM_Homo sapiens	SLC5A5
ATM_Homo sapiens	USP34
ATM_Homo sapiens	MCM2
ATM_Homo sapiens	VHL
ATM_Homo sapiens	WRAP53
ATM_Homo sapiens	XPA
ATM_Homo sapiens	HUWE1
ATM_Homo sapiens	EXO1
ATM_Homo sapiens	MDC1
ATM_Homo sapiens	AATF
ATM_Homo sapiens	SMC3
ATM_Homo sapiens	MED1
ATM_Homo sapiens	CEP164
ATM_Homo sapiens	RAD52
ATM_Homo sapiens	PARP1
ATM_Homo sapiens	RPA2
ATM_Homo sapiens	TOP1
ATM_Homo sapiens	STK11
ATM_Homo sapiens	TRIM28
ATM_Homo sapiens	TOPBP1
ATM_Homo sapiens	CHAF1A
ATM_Homo sapiens	BARD1
ATM_Homo sapiens	TDP1
ATM_Homo sapiens	RFWD2
ATM_Homo sapiens	BLM
ATM_Homo sapiens	EIF4EBP1
ATM_Homo sapiens	CDC25A
ATM_Homo sapiens	RAD9A
ATM_Homo sapiens	CREB1
ATM_Homo sapiens	BRCA2
ATM_Homo sapiens	TERF1
ATM_Homo sapiens	TAOK1
ATM_Homo sapiens	WRN
ATM_Homo sapiens	ATRIP
ATM_Homo sapiens	LIG4
ATM_Homo sapiens	PRKDC
ATM_Homo sapiens	TAOK3
ATM_Homo sapiens	RAD50
ATM_Homo sapiens	FANCI
ATM_Homo sapiens	RAD17
ATM_Homo sapiens	IKBKG
ATM_Homo sapiens	E2F1
ATM_Homo sapiens	MDM4
ATM_Homo sapiens	DCLRE1C
ATM_Homo sapiens	ATM
ATM_Homo sapiens	TP53
ATM_Homo sapiens	SMC1A
ATM_Homo sapiens	H2AFX
ATM_Homo sapiens	MRE11A
ATM_Homo sapiens	FANCD2
ATM_Homo sapiens	RBBP8
ATM_Homo sapiens	CHEK1
ATM_Homo sapiens	NBN
ATM_Homo sapiens	BRCA1
ATM_Homo sapiens	TERF2
ATM_Homo sapiens	TP53BP1
PKCepsilon_Homo sapiens	EDAR
PKCepsilon_Homo sapiens	VCAN
PKCepsilon_Homo sapiens	CD247
PKCepsilon_Homo sapiens	BCL10
PKCepsilon_Homo sapiens	SLC26A3
PKCepsilon_Homo sapiens	UBTF
PKCepsilon_Homo sapiens	ARHGAP6
PKCepsilon_Homo sapiens	MPL
PKCepsilon_Homo sapiens	HADHB
PKCepsilon_Homo sapiens	BCKDHB
PKCepsilon_Homo sapiens	CYLD
PKCepsilon_Homo sapiens	CGN
PKCepsilon_Homo sapiens	MAPK8IP1
PKCepsilon_Homo sapiens	DOCK1
PKCepsilon_Homo sapiens	PKN2
PKCepsilon_Homo sapiens	PRKAR2A
PKCepsilon_Homo sapiens	PAK7
PKCepsilon_Homo sapiens	PAK6
PKCepsilon_Homo sapiens	KCNJ1
PKCepsilon_Homo sapiens	ERC1
PKCepsilon_Homo sapiens	ROCK1
PKCepsilon_Homo sapiens	RALA
PKCepsilon_Homo sapiens	ARHGEF18
PKCepsilon_Homo sapiens	GRB10
PKCepsilon_Homo sapiens	PHIP
PKCepsilon_Homo sapiens	KRT5
PKCepsilon_Homo sapiens	S1PR1
PKCepsilon_Homo sapiens	RALBP1
PKCepsilon_Homo sapiens	NKX2-1
PKCepsilon_Homo sapiens	FGD1
PKCepsilon_Homo sapiens	KTN1
PKCepsilon_Homo sapiens	PIK3C3
PKCepsilon_Homo sapiens	RHPN2
PKCepsilon_Homo sapiens	PLXNB1
PKCepsilon_Homo sapiens	ARHGEF12
PKCepsilon_Homo sapiens	RACGAP1
PKCepsilon_Homo sapiens	MAPK8IP3
PKCepsilon_Homo sapiens	LAT2
PKCepsilon_Homo sapiens	CLIP1
PKCepsilon_Homo sapiens	RAD51
PKCepsilon_Homo sapiens	IRF3
PKCepsilon_Homo sapiens	TUBB4
PKCepsilon_Homo sapiens	VAV2
PKCepsilon_Homo sapiens	RPTOR
PKCepsilon_Homo sapiens	PTDSS1
PKCepsilon_Homo sapiens	CYP3A5
PKCepsilon_Homo sapiens	CYP3A4
PKCepsilon_Homo sapiens	SPN
PKCepsilon_Homo sapiens	NCL
PKCepsilon_Homo sapiens	TLR4
PKCepsilon_Homo sapiens	KALRN
PKCepsilon_Homo sapiens	CDC42EP4
PKCepsilon_Homo sapiens	AHR
PKCepsilon_Homo sapiens	UCP1
PKCepsilon_Homo sapiens	ARHGAP5
PKCepsilon_Homo sapiens	CDCP1
PKCepsilon_Homo sapiens	CASP6
PKCepsilon_Homo sapiens	PRLR
PKCepsilon_Homo sapiens	SFN
PKCepsilon_Homo sapiens	ALK
PKCepsilon_Homo sapiens	NGEF
PKCepsilon_Homo sapiens	NCAM1
PKCepsilon_Homo sapiens	NCOA3
PKCepsilon_Homo sapiens	PLA2G4A
PKCepsilon_Homo sapiens	JUNB
PKCepsilon_Homo sapiens	TSC2
PKCepsilon_Homo sapiens	WEE1
PKCepsilon_Homo sapiens	ZYX
PKCepsilon_Homo sapiens	ITPKA
PKCepsilon_Homo sapiens	POLDIP3
PKCepsilon_Homo sapiens	ATM
PKCepsilon_Homo sapiens	IRAK1
PKCepsilon_Homo sapiens	PI4K2B
PKCepsilon_Homo sapiens	CDC42EP1
PKCepsilon_Homo sapiens	CLDN8
PKCepsilon_Homo sapiens	PTH1R
PKCepsilon_Homo sapiens	ACTB
PKCepsilon_Homo sapiens	ACTA1
PKCepsilon_Homo sapiens	POLR3B
PKCepsilon_Homo sapiens	CLDN7
PKCepsilon_Homo sapiens	CLDN4
PKCepsilon_Homo sapiens	CSDA
PKCepsilon_Homo sapiens	IL1A
PKCepsilon_Homo sapiens	HTR2A
PKCepsilon_Homo sapiens	SH2D1A
PKCepsilon_Homo sapiens	SH3BP5
PKCepsilon_Homo sapiens	UBASH3B
PKCepsilon_Homo sapiens	PSMC4
PKCepsilon_Homo sapiens	GRIN2B
PKCepsilon_Homo sapiens	SLC9A1
PKCepsilon_Homo sapiens	CYTH1
PKCepsilon_Homo sapiens	PIP4K2B
PKCepsilon_Homo sapiens	MPZL1
PKCepsilon_Homo sapiens	DGKI
PKCepsilon_Homo sapiens	PIP5K1B
PKCepsilon_Homo sapiens	IMPA1
PKCepsilon_Homo sapiens	ITPR3
PKCepsilon_Homo sapiens	AC012652.1
PKCepsilon_Homo sapiens	IBTK
PKCepsilon_Homo sapiens	PIP4K2C
PKCepsilon_Homo sapiens	DGKG
PKCepsilon_Homo sapiens	JUP
PKCepsilon_Homo sapiens	PRKAR2B
PKCepsilon_Homo sapiens	RARA
PKCepsilon_Homo sapiens	MAP3K7IP1
PKCepsilon_Homo sapiens	NR5A1
PKCepsilon_Homo sapiens	DAPP1
PKCepsilon_Homo sapiens	STX1A
PKCepsilon_Homo sapiens	MAP3K11
PKCepsilon_Homo sapiens	ARHGDIA
PKCepsilon_Homo sapiens	BAIAP2
PKCepsilon_Homo sapiens	ITSN1
PKCepsilon_Homo sapiens	IQGAP2
PKCepsilon_Homo sapiens	CRKL
PKCepsilon_Homo sapiens	RPS13
PKCepsilon_Homo sapiens	MAP2K1
PKCepsilon_Homo sapiens	MAP2K2
PKCepsilon_Homo sapiens	MAP3K7IP2
PKCepsilon_Homo sapiens	PIK3CG
PKCepsilon_Homo sapiens	PLCD3
PKCepsilon_Homo sapiens	PTEN
PKCepsilon_Homo sapiens	STAR
PKCepsilon_Homo sapiens	TLR5
PKCepsilon_Homo sapiens	MMP2
PKCepsilon_Homo sapiens	CDK2
PKCepsilon_Homo sapiens	ATF1
PKCepsilon_Homo sapiens	ITGB2
PKCepsilon_Homo sapiens	PDE8B
PKCepsilon_Homo sapiens	PDE8A
PKCepsilon_Homo sapiens	APLP2
PKCepsilon_Homo sapiens	EGR1
PKCepsilon_Homo sapiens	PLXNA4
PKCepsilon_Homo sapiens	ELMO1
PKCepsilon_Homo sapiens	FARP2
PKCepsilon_Homo sapiens	PTPRM
PKCepsilon_Homo sapiens	CASP9
PKCepsilon_Homo sapiens	CSK
PKCepsilon_Homo sapiens	HDAC1
PKCepsilon_Homo sapiens	TRHR
PKCepsilon_Homo sapiens	CD40
PKCepsilon_Homo sapiens	ITGB7
PKCepsilon_Homo sapiens	MSN
PKCepsilon_Homo sapiens	SIRT1
PKCepsilon_Homo sapiens	OSBP
PKCepsilon_Homo sapiens	ITGB3
PKCepsilon_Homo sapiens	CASP8
PKCepsilon_Homo sapiens	RPL13A
PKCepsilon_Homo sapiens	CTNND1
PKCepsilon_Homo sapiens	EPHA4
PKCepsilon_Homo sapiens	SQSTM1
PKCepsilon_Homo sapiens	MAP3K4
PKCepsilon_Homo sapiens	PTPN3
PKCepsilon_Homo sapiens	MAP3K8
PKCepsilon_Homo sapiens	PPARA
PKCepsilon_Homo sapiens	TFRC
PKCepsilon_Homo sapiens	DGKD
PKCepsilon_Homo sapiens	EZR
PKCepsilon_Homo sapiens	PIP4K2A
PKCepsilon_Homo sapiens	PRKAA2
PKCepsilon_Homo sapiens	BID
PKCepsilon_Homo sapiens	PER2
PKCepsilon_Homo sapiens	RPS6KB1
PKCepsilon_Homo sapiens	PAG1
PKCepsilon_Homo sapiens	EWSR1
PKCepsilon_Homo sapiens	SLC12A2
PKCepsilon_Homo sapiens	VCL
PKCepsilon_Homo sapiens	PRKG2
PKCepsilon_Homo sapiens	PLXNA2
PKCepsilon_Homo sapiens	PSMA3
PKCepsilon_Homo sapiens	PLXNA3
PKCepsilon_Homo sapiens	PSMB6
PKCepsilon_Homo sapiens	PSMC2
PKCepsilon_Homo sapiens	POLR2A
PKCepsilon_Homo sapiens	PLCB2
PKCepsilon_Homo sapiens	PLEK
PKCepsilon_Homo sapiens	GAB2
PKCepsilon_Homo sapiens	BCR
PKCepsilon_Homo sapiens	HSP90AB1
PKCepsilon_Homo sapiens	EPHA3
PKCepsilon_Homo sapiens	LARP4B
PKCepsilon_Homo sapiens	PIK3CB
PKCepsilon_Homo sapiens	IL2RG
PKCepsilon_Homo sapiens	DNM2
PKCepsilon_Homo sapiens	TIMELESS
PKCepsilon_Homo sapiens	ADRBK1
PKCepsilon_Homo sapiens	TJP3
PKCepsilon_Homo sapiens	ADRB2
PKCepsilon_Homo sapiens	PIK3C2A
PKCepsilon_Homo sapiens	MYH2
PKCepsilon_Homo sapiens	FOS
PKCepsilon_Homo sapiens	ABL2
PKCepsilon_Homo sapiens	MYO18A
PKCepsilon_Homo sapiens	KIT
PKCepsilon_Homo sapiens	CFLAR
PKCepsilon_Homo sapiens	CHUK
PKCepsilon_Homo sapiens	BAD
PKCepsilon_Homo sapiens	TSC1
PKCepsilon_Homo sapiens	STAM2
PKCepsilon_Homo sapiens	PDZK1
PKCepsilon_Homo sapiens	NEXN
PKCepsilon_Homo sapiens	CD3G
PKCepsilon_Homo sapiens	ABLIM1
PKCepsilon_Homo sapiens	KIRREL
PKCepsilon_Homo sapiens	PRKCI
PKCepsilon_Homo sapiens	CD5
PKCepsilon_Homo sapiens	KIDINS220
PKCepsilon_Homo sapiens	RPS20
PKCepsilon_Homo sapiens	MAP3K1
PKCepsilon_Homo sapiens	PANK2
PKCepsilon_Homo sapiens	PLCB1
PKCepsilon_Homo sapiens	TANK
PKCepsilon_Homo sapiens	HDAC4
PKCepsilon_Homo sapiens	NME1
PKCepsilon_Homo sapiens	SSX2IP
PKCepsilon_Homo sapiens	TNS1
PKCepsilon_Homo sapiens	VTN
PKCepsilon_Homo sapiens	PDE9A
PKCepsilon_Homo sapiens	TYK2
PKCepsilon_Homo sapiens	AFF1
PKCepsilon_Homo sapiens	CCKBR
PKCepsilon_Homo sapiens	TNFAIP3
PKCepsilon_Homo sapiens	PDE3B
PKCepsilon_Homo sapiens	DMD
PKCepsilon_Homo sapiens	PDE11A
PKCepsilon_Homo sapiens	BCL2L1
PKCepsilon_Homo sapiens	HMOX1
PKCepsilon_Homo sapiens	SOCS6
PKCepsilon_Homo sapiens	PLD2
PKCepsilon_Homo sapiens	RIPK2
PKCepsilon_Homo sapiens	ZAP70
PKCepsilon_Homo sapiens	BCL2L11
PKCepsilon_Homo sapiens	AGTR1
PKCepsilon_Homo sapiens	NTSR1
PKCepsilon_Homo sapiens	P2RY2
PKCepsilon_Homo sapiens	LPAR1
PKCepsilon_Homo sapiens	LTB4R
PKCepsilon_Homo sapiens	ANXA1
PKCepsilon_Homo sapiens	GNA15
PKCepsilon_Homo sapiens	CASR
PKCepsilon_Homo sapiens	BDKRB2
PKCepsilon_Homo sapiens	CTNNA1
PKCepsilon_Homo sapiens	GPRC6A
PKCepsilon_Homo sapiens	FPR2
PKCepsilon_Homo sapiens	CCKAR
PKCepsilon_Homo sapiens	INCENP
PKCepsilon_Homo sapiens	FOXO3
PKCepsilon_Homo sapiens	ITGA4
PKCepsilon_Homo sapiens	CDC25A
PKCepsilon_Homo sapiens	DNAJC5
PKCepsilon_Homo sapiens	MYLK
PKCepsilon_Homo sapiens	SOS1
PKCepsilon_Homo sapiens	RAP1A
PKCepsilon_Homo sapiens	LCK
PKCepsilon_Homo sapiens	KSR1
PKCepsilon_Homo sapiens	COL4A3BP
PKCepsilon_Homo sapiens	CREBBP
PKCepsilon_Homo sapiens	EPHB1
PKCepsilon_Homo sapiens	TICAM2
PKCepsilon_Homo sapiens	CCND1
PKCepsilon_Homo sapiens	ADRA1B
PKCepsilon_Homo sapiens	ROCK2
PKCepsilon_Homo sapiens	PDE4C
PKCepsilon_Homo sapiens	BUB1
PKCepsilon_Homo sapiens	NPHS1
PKCepsilon_Homo sapiens	RHOA
PKCepsilon_Homo sapiens	PDK1
PKCepsilon_Homo sapiens	OPRD1
PKCepsilon_Homo sapiens	TPM1
PKCepsilon_Homo sapiens	CD4
PKCepsilon_Homo sapiens	RIPK1
PKCepsilon_Homo sapiens	CLDN1
PKCepsilon_Homo sapiens	RASGRP1
PKCepsilon_Homo sapiens	GNAZ
PKCepsilon_Homo sapiens	TP53
PKCepsilon_Homo sapiens	GRM7
PKCepsilon_Homo sapiens	NF2
PKCepsilon_Homo sapiens	IQGAP1
PKCepsilon_Homo sapiens	PDE4B
PKCepsilon_Homo sapiens	CTTN
PKCepsilon_Homo sapiens	MAPK14
PKCepsilon_Homo sapiens	F2R
PKCepsilon_Homo sapiens	F11
PKCepsilon_Homo sapiens	TGFB1I1
PKCepsilon_Homo sapiens	PITPNA
PKCepsilon_Homo sapiens	CDC37
PKCepsilon_Homo sapiens	FLNA
PKCepsilon_Homo sapiens	TERF2IP
PKCepsilon_Homo sapiens	NFKB2
PKCepsilon_Homo sapiens	SYN1
PKCepsilon_Homo sapiens	ESR1
PKCepsilon_Homo sapiens	PIK3CD
PKCepsilon_Homo sapiens	STK39
PKCepsilon_Homo sapiens	TCAP
PKCepsilon_Homo sapiens	PDGFRB
PKCepsilon_Homo sapiens	MAP3K7
PKCepsilon_Homo sapiens	CASP3
PKCepsilon_Homo sapiens	MYOG
PKCepsilon_Homo sapiens	SPRY2
PKCepsilon_Homo sapiens	CDC6
PKCepsilon_Homo sapiens	IGF1R
PKCepsilon_Homo sapiens	MME
PKCepsilon_Homo sapiens	NEDD9
PKCepsilon_Homo sapiens	TRPC3
PKCepsilon_Homo sapiens	PKD1
PKCepsilon_Homo sapiens	IL9R
PKCepsilon_Homo sapiens	PDGFRA
PKCepsilon_Homo sapiens	SLC9A3
PKCepsilon_Homo sapiens	ERBB2
PKCepsilon_Homo sapiens	AKT1
PKCepsilon_Homo sapiens	PTGS2
PKCepsilon_Homo sapiens	NFKBIE
PKCepsilon_Homo sapiens	RRAS2
PKCepsilon_Homo sapiens	STAT6
PKCepsilon_Homo sapiens	TRAF2
PKCepsilon_Homo sapiens	IKBKB
PKCepsilon_Homo sapiens	NFKBIA
PKCepsilon_Homo sapiens	FLT1
PKCepsilon_Homo sapiens	LYN
PKCepsilon_Homo sapiens	NFATC2
PKCepsilon_Homo sapiens	HOXC10
PKCepsilon_Homo sapiens	PDE7B
PKCepsilon_Homo sapiens	TGFBR1
PKCepsilon_Homo sapiens	YWHAH
PKCepsilon_Homo sapiens	PER1
PKCepsilon_Homo sapiens	SDC2
PKCepsilon_Homo sapiens	NCOR2
PKCepsilon_Homo sapiens	HABP4
PKCepsilon_Homo sapiens	MAPK8
PKCepsilon_Homo sapiens	MYOD1
PKCepsilon_Homo sapiens	AR
PKCepsilon_Homo sapiens	MAP1B
PKCepsilon_Homo sapiens	RELA
PKCepsilon_Homo sapiens	CSNK1D
PKCepsilon_Homo sapiens	DNM1
PKCepsilon_Homo sapiens	GSK3A
PKCepsilon_Homo sapiens	RB1
PKCepsilon_Homo sapiens	JUN
PKCepsilon_Homo sapiens	RPS9
PKCepsilon_Homo sapiens	RIN2
PKCepsilon_Homo sapiens	MTOR
PKCepsilon_Homo sapiens	ARHGEF7
PKCepsilon_Homo sapiens	KHDRBS1
PKCepsilon_Homo sapiens	MBTPS1
PKCepsilon_Homo sapiens	PIN1
PKCepsilon_Homo sapiens	PEBP1
PKCepsilon_Homo sapiens	YWHAB
PKCepsilon_Homo sapiens	EGFR
PKCepsilon_Homo sapiens	PDE4A
PKCepsilon_Homo sapiens	DSP
PKCepsilon_Homo sapiens	PDE4D
PKCepsilon_Homo sapiens	FOXO1
PKCepsilon_Homo sapiens	ECE2
PKCepsilon_Homo sapiens	BLNK
PKCepsilon_Homo sapiens	GRIN2A
PKCepsilon_Homo sapiens	YES1
PKCepsilon_Homo sapiens	ARHGEF6
PKCepsilon_Homo sapiens	BCAR3
PKCepsilon_Homo sapiens	TG
PKCepsilon_Homo sapiens	CD44
PKCepsilon_Homo sapiens	TJP2
PKCepsilon_Homo sapiens	GNAQ
PKCepsilon_Homo sapiens	EIF6
PKCepsilon_Homo sapiens	CREB1
PKCepsilon_Homo sapiens	CDH5
PKCepsilon_Homo sapiens	HSPA8
PKCepsilon_Homo sapiens	BASP1
PKCepsilon_Homo sapiens	SYK
PKCepsilon_Homo sapiens	PXN
PKCepsilon_Homo sapiens	SH3RF3
PKCepsilon_Homo sapiens	CARD11
PKCepsilon_Homo sapiens	PTPN12
PKCepsilon_Homo sapiens	RHOD
PKCepsilon_Homo sapiens	PTPN1
PKCepsilon_Homo sapiens	CDH1
PKCepsilon_Homo sapiens	EP300
PKCepsilon_Homo sapiens	GNAI2
PKCepsilon_Homo sapiens	DES
PKCepsilon_Homo sapiens	CAV1
PKCepsilon_Homo sapiens	CTNNB1
PKCepsilon_Homo sapiens	CAMK4
PKCepsilon_Homo sapiens	RHOQ
PKCepsilon_Homo sapiens	ECT2
PKCepsilon_Homo sapiens	OCLN
PKCepsilon_Homo sapiens	INSR
PKCepsilon_Homo sapiens	PPP3CA
PKCepsilon_Homo sapiens	MYC
PKCepsilon_Homo sapiens	PPP1R9B
PKCepsilon_Homo sapiens	MAPK7
PKCepsilon_Homo sapiens	PRKCG
PKCepsilon_Homo sapiens	PDE3A
PKCepsilon_Homo sapiens	SSH1
PKCepsilon_Homo sapiens	EPHA2
PKCepsilon_Homo sapiens	LIMK1
PKCepsilon_Homo sapiens	PRKCZ
PKCepsilon_Homo sapiens	RBBP8
PKCepsilon_Homo sapiens	CDC7
PKCepsilon_Homo sapiens	PARD3
PKCepsilon_Homo sapiens	NOS3
PKCepsilon_Homo sapiens	PLD1
PKCepsilon_Homo sapiens	KRT1
PKCepsilon_Homo sapiens	APP
PKCepsilon_Homo sapiens	SP1
PKCepsilon_Homo sapiens	SLC25A4
PKCepsilon_Homo sapiens	PDPK1
PKCepsilon_Homo sapiens	HSP90AA1
PKCepsilon_Homo sapiens	IRS2
PKCepsilon_Homo sapiens	PTHLH
PKCepsilon_Homo sapiens	NRIP1
PKCepsilon_Homo sapiens	BTK
PKCepsilon_Homo sapiens	TJP1
PKCepsilon_Homo sapiens	GJA1
PKCepsilon_Homo sapiens	F11R
PKCepsilon_Homo sapiens	PAK4
PKCepsilon_Homo sapiens	KRT8
PKCepsilon_Homo sapiens	PTK2B
PKCepsilon_Homo sapiens	MAPK3
PKCepsilon_Homo sapiens	PPP1R14A
PKCepsilon_Homo sapiens	ADCY9
PKCepsilon_Homo sapiens	PRKCQ
PKCepsilon_Homo sapiens	IKBKG
PKCepsilon_Homo sapiens	VDAC1
PKCepsilon_Homo sapiens	ARAF
PKCepsilon_Homo sapiens	NUMB
PKCepsilon_Homo sapiens	GRM5
PKCepsilon_Homo sapiens	AKAP12
PKCepsilon_Homo sapiens	SLC9A3R1
PKCepsilon_Homo sapiens	KRT18
PKCepsilon_Homo sapiens	RPS6KB2
PKCepsilon_Homo sapiens	ADCY6
PKCepsilon_Homo sapiens	IRS1
PKCepsilon_Homo sapiens	ADCY2
PKCepsilon_Homo sapiens	VIM
PKCepsilon_Homo sapiens	BRAF
PKCepsilon_Homo sapiens	RAF1
PKCepsilon_Homo sapiens	EDNRA
PKCepsilon_Homo sapiens	PRKD1
PKCepsilon_Homo sapiens	CHAT
PKCepsilon_Homo sapiens	PRKCD
PKCepsilon_Homo sapiens	MAPK1
PKCepsilon_Homo sapiens	KNG1
PKCepsilon_Homo sapiens	ADCY1
PKCepsilon_Homo sapiens	CFTR
PKCepsilon_Homo sapiens	GNA12
PKCepsilon_Homo sapiens	PDLIM5
PKCepsilon_Homo sapiens	MARCKS
PKCepsilon_Homo sapiens	MYH9
PKCepsilon_Homo sapiens	CNN1
PKCepsilon_Homo sapiens	PRPH
PKCepsilon_Homo sapiens	SRC
PKCepsilon_Homo sapiens	PLCB3
PKCepsilon_Homo sapiens	MARCKSL1
PKCepsilon_Homo sapiens	CNN2
PKCepsilon_Homo sapiens	RASGRP3
PKCepsilon_Homo sapiens	PAK2
PKCepsilon_Homo sapiens	MATR3
PKCepsilon_Homo sapiens	PRKCA
PKCepsilon_Homo sapiens	YWHAZ
PKCepsilon_Homo sapiens	JAK1
PKCepsilon_Homo sapiens	TRPV1
PKCepsilon_Homo sapiens	PRKCH
PKCepsilon_Homo sapiens	BCL2
PKCepsilon_Homo sapiens	FYN
PKCepsilon_Homo sapiens	PRKCE
PKCepsilon_Homo sapiens	IL2RA
PKCepsilon_Homo sapiens	TNNI3
PKCepsilon_Homo sapiens	ACTG1
PKCgamma_Homo sapiens	SOX9
PKCgamma_Homo sapiens	TGFB1I1
PKCgamma_Homo sapiens	FYB
PKCgamma_Homo sapiens	CRTC2
PKCgamma_Homo sapiens	TSC1
PKCgamma_Homo sapiens	RB1CC1
PKCgamma_Homo sapiens	LMNA
PKCgamma_Homo sapiens	AHCYL1
PKCgamma_Homo sapiens	NFATC2
PKCgamma_Homo sapiens	CFTR
PKCgamma_Homo sapiens	KSR1
PKCgamma_Homo sapiens	KCNK3
PKCgamma_Homo sapiens	CEACAM1
PKCgamma_Homo sapiens	SIRPA
PKCgamma_Homo sapiens	KIF17
PKCgamma_Homo sapiens	JUN
PKCgamma_Homo sapiens	GHRL
PKCgamma_Homo sapiens	SYT1
PKCgamma_Homo sapiens	IGF1R
PKCgamma_Homo sapiens	GJB1
PKCgamma_Homo sapiens	GNG12
PKCgamma_Homo sapiens	MYH9
PKCgamma_Homo sapiens	HDAC4
PKCgamma_Homo sapiens	ESR1
PKCgamma_Homo sapiens	PIP4K2B
PKCgamma_Homo sapiens	TSC2
PKCgamma_Homo sapiens	PLK1
PKCgamma_Homo sapiens	FOXP1
PKCgamma_Homo sapiens	DLGAP3
PKCgamma_Homo sapiens	CDC25B
PKCgamma_Homo sapiens	CALD1
PKCgamma_Homo sapiens	CIT
PKCgamma_Homo sapiens	CUX1
PKCgamma_Homo sapiens	DNM1
PKCgamma_Homo sapiens	SSTR2
PKCgamma_Homo sapiens	BCL2L2
PKCgamma_Homo sapiens	FGA
PKCgamma_Homo sapiens	RPS14
PKCgamma_Homo sapiens	PER2
PKCgamma_Homo sapiens	GFAP
PKCgamma_Homo sapiens	TFAP4
PKCgamma_Homo sapiens	NEDD9
PKCgamma_Homo sapiens	FLNB
PKCgamma_Homo sapiens	MAPK8IP3
PKCgamma_Homo sapiens	SH3GL1
PKCgamma_Homo sapiens	CDK7
PKCgamma_Homo sapiens	ATP1A2
PKCgamma_Homo sapiens	DAPP1
PKCgamma_Homo sapiens	TGM2
PKCgamma_Homo sapiens	RAPGEF2
PKCgamma_Homo sapiens	PHEX
PKCgamma_Homo sapiens	DGKI
PKCgamma_Homo sapiens	GATA4
PKCgamma_Homo sapiens	PVRL4
PKCgamma_Homo sapiens	RALA
PKCgamma_Homo sapiens	PLG
PKCgamma_Homo sapiens	MARCKSL1
PKCgamma_Homo sapiens	SPP1
PKCgamma_Homo sapiens	KALRN
PKCgamma_Homo sapiens	CSNK1E
PKCgamma_Homo sapiens	LMNB1
PKCgamma_Homo sapiens	ZCCHC8
PKCgamma_Homo sapiens	CARD11
PKCgamma_Homo sapiens	MYL9
